Epoch,D_Loss,G_Loss,Feature_Loss,Total_Loss,Real_Mean,Fake_Mean,Real_Std,Fake_Std
182,0.5032938525080681,1.1607246696949005,7.4991337442043e-07,1.160725419608275,0.05035100877285004,0.06306079030036926,0.6049605011940002,0.23546265065670013
183,0.49797035455703736,1.1720030188560486,8.024999345934703e-07,1.1720038213559831,0.07631396502256393,0.0743355080485344,0.996662974357605,0.2621658444404602
184,0.5014532715082168,1.1619141221046447,7.7165179561689e-07,1.1619148937564403,0.051713231950998306,0.06272011250257492,0.5646019577980042,0.221716970205307
185,0.4998107135295868,1.167114108800888,7.879973310309652e-07,1.167114896798219,0.008594918064773083,0.04773012921214104,0.7534406185150146,0.19055044651031494
186,0.49924898371100423,1.171966117620468,7.861216317905928e-07,1.1719669037420999,0.0050026304088532925,0.06932360678911209,0.6143134832382202,0.23658239841461182
187,0.4990551106631756,1.179300731420517,7.646156660712223e-07,1.1793014960361832,-0.027717726305127144,0.06766798347234726,0.39960309863090515,0.24670720100402832
188,0.496597970277071,1.1743205606937408,7.694173518757452e-07,1.1743213301110926,0.024097198620438576,0.05510803684592247,0.7188871502876282,0.21424594521522522
189,0.4947271153330803,1.1838529109954834,7.485948430030476e-07,1.1838536595903264,0.12471374869346619,0.06019873544573784,0.7030521631240845,0.2286534607410431
190,0.4949469193816185,1.181990659236908,7.619326936492143e-07,1.1819914211696017,0.11851608753204346,0.04661979153752327,0.8844019770622253,0.19220390915870667
191,0.4952089414000511,1.188374972343445,7.700183800807281e-07,1.188375742361825,-0.09916374832391739,0.05362745001912117,1.4648135900497437,0.21144793927669525
192,0.4943277008831501,1.1816786885261537,7.250561509408726e-07,1.1816794135823045,0.0647670328617096,0.0510789193212986,0.8519478440284729,0.214912548661232
193,0.4943980611860752,1.1875081837177277,6.94243408361217e-07,1.187508877961136,0.04222558066248894,0.0410727933049202,0.9881895184516907,0.1679154336452484
194,0.4938052862882614,1.1897553265094758,7.479005347477141e-07,1.1897560744100106,-0.059876006096601486,0.0574432909488678,0.973111629486084,0.21118730306625366
195,0.49274839609861376,1.1921431303024292,7.670599018183566e-07,1.192143897362331,0.1189214214682579,0.042026326060295105,0.6399767398834229,0.19394716620445251
196,0.4910595752298832,1.1961160600185394,7.377258810947751e-07,1.1961167977444205,0.002059114398434758,0.04828343912959099,0.9608371257781982,0.18314750492572784
197,0.49029644057154653,1.2035156965255738,7.916240036820454e-07,1.2035164881495775,0.04410010948777199,0.07677027583122253,0.6696089506149292,0.2680932879447937
198,0.48930231407284736,1.1971662878990172,7.286105244475039e-07,1.1971670165095416,0.04835008457303047,0.04169663414359093,1.118071436882019,0.17531472444534302
199,0.49071374982595445,1.2037897646427154,7.334448667961624e-07,1.2037904980875822,0.06231244280934334,0.054992008954286575,0.42737385630607605,0.20544365048408508
200,0.4878049552440643,1.2025102436542512,7.040807901148582e-07,1.2025109477350413,-0.12304521352052689,0.04986673220992088,1.5291727781295776,0.20701661705970764
201,0.49044296219944955,1.2067510187625885,7.451917895195947e-07,1.206751763954378,-0.10380900651216507,0.04978708550333977,0.9634179472923279,0.20247317850589752
202,0.4874910578131676,1.2069447219371796,7.254673334955442e-07,1.2069454474045131,-0.014180605299770832,0.04091399535536766,0.9767976403236389,0.1718561351299286
203,0.48565237820148466,1.2090988516807557,7.299659813497783e-07,1.2090995816467371,0.028627686202526093,0.04345116391777992,0.9197669625282288,0.18083253502845764
204,0.4865263268351555,1.2119282126426696,6.96864501037453e-07,1.2119289095071706,-0.012368448078632355,0.0319565087556839,0.7545839548110962,0.1420050710439682
205,0.4852948822081089,1.2130929708480835,7.220067828939136e-07,1.2130936928548663,-0.06395211070775986,0.05369411036372185,0.7265250086784363,0.20015452802181244
206,0.4867923490703106,1.2151019334793092,7.516899842130443e-07,1.2151026851692934,-0.005109427031129599,0.037186089903116226,0.5465221405029297,0.1721540242433548
207,0.4862640552222729,1.2147467613220215,6.966958636667187e-07,1.2147474580178852,0.03423694148659706,0.037115391343832016,0.44761407375335693,0.17086833715438843
208,0.48409245163202286,1.21656032204628,6.882102951522029e-07,1.2165610102565751,0.09665217250585556,0.042022138833999634,0.4852184057235718,0.17660263180732727
209,0.48341353312134744,1.225494146347046,7.09007531440875e-07,1.2254948553545773,-0.04118681326508522,0.04459327831864357,0.8168936371803284,0.1946989893913269
210,0.48425296023488046,1.2178393304347992,6.782949981243292e-07,1.2178400087297974,-0.015176349319517612,0.0468173623085022,0.5564526319503784,0.19824714958667755
211,0.48210604190826417,1.2257210314273834,7.439154188659813e-07,1.2257217753428022,0.027255117893218994,0.05951456353068352,0.887611448764801,0.23213674128055573
212,0.4808139316737652,1.2291045904159545,7.070604254977298e-07,1.22910529747638,0.10861271619796753,0.046322379261255264,0.5424820184707642,0.19113798439502716
213,0.4798396185040474,1.2334145963191987,7.033216945728782e-07,1.2334152996408934,-0.03155305236577988,0.03941166773438454,1.027164340019226,0.17879356443881989
214,0.4792078584432602,1.2358704268932343,6.89498057226956e-07,1.2358711163912917,0.047064464539289474,0.04532197117805481,0.7102259397506714,0.1807897388935089
215,0.4759100802242756,1.2417441070079804,7.506356951125781e-07,1.2417448576436756,0.002999231219291687,0.045210760086774826,0.9110422730445862,0.1892033964395523
216,0.4789320267736912,1.2338173627853393,6.734025447485692e-07,1.233818036187884,0.05799488350749016,0.03888166323304176,0.7606521844863892,0.17310260236263275
217,0.47905526757240297,1.2436161816120148,6.925473059027354e-07,1.2436168741593208,-0.0032770857214927673,0.05126000568270683,0.7844095826148987,0.21289294958114624
218,0.47768796384334566,1.237039291858673,6.586827538512808e-07,1.237039950541427,-0.05438440665602684,0.04385032877326012,0.892824113368988,0.19461320340633392
219,0.4761261098086834,1.2448064506053924,6.595359408834156e-07,1.2448071101413334,0.08391165733337402,0.04320593178272247,0.8352323174476624,0.19072945415973663
220,0.4761618435382843,1.2436508417129517,6.714396221241259e-07,1.2436515131525738,-0.030691837891936302,0.03964593634009361,0.9397746324539185,0.17693932354450226
221,0.4760020524263382,1.2518515765666962,6.626253593822184e-07,1.2518522391920557,0.04426034167408943,0.03972117230296135,0.4418615996837616,0.1637609452009201
222,0.47534257620573045,1.2455028891563416,6.39322637141504e-07,1.2455035284789786,-0.03296542167663574,0.03886113688349724,1.0828567743301392,0.16767047345638275
223,0.4738666482269764,1.250134527683258,6.524165030441509e-07,1.250135180099761,0.053057894110679626,0.05288372561335564,0.5826737880706787,0.20638836920261383
224,0.47338812574744227,1.2540914416313171,6.644003150313437e-07,1.2540921060316321,0.07114896923303604,0.04661491885781288,0.6965543627738953,0.1902162730693817
225,0.4724340848624706,1.2564388990402222,6.23939698130016e-07,1.2564395229799203,0.17516334354877472,0.03684510663151741,0.5264509320259094,0.1645747423171997
226,0.4709155671298504,1.2587914168834686,6.185385487356143e-07,1.2587920354220175,-0.011477004736661911,0.032015059143304825,1.1252343654632568,0.16228719055652618
227,0.4716567575931549,1.2619157969951629,6.047172064427286e-07,1.2619164017123694,-0.07134933024644852,0.047301292419433594,0.7393681406974792,0.19341853260993958
228,0.47121919244527816,1.2623166561126709,6.325652407213056e-07,1.2623172886779115,0.06920702755451202,0.041667938232421875,0.46594715118408203,0.20487526059150696
229,0.47026065811514856,1.2576887488365174,5.910193209501813e-07,1.2576893398558384,0.049416434019804,0.03372574970126152,0.984210193157196,0.1699880212545395
230,0.4688679426908493,1.270648193359375,6.525324693029688e-07,1.2706488458918443,-0.004683800041675568,0.027516836300492287,1.0028640031814575,0.13698391616344452
231,0.46965586096048356,1.2666823267936707,6.181163911378463e-07,1.2666829449100618,-0.030219733715057373,0.02918541245162487,0.5819419622421265,0.14796704053878784
232,0.4678949497640133,1.2697623789310455,6.198526989464881e-07,1.2697629987837444,0.050905484706163406,0.04887654259800911,1.1615406274795532,0.20307199656963348
233,0.4687586650252342,1.2679915189743043,5.959787159781626e-07,1.2679921149530202,0.001860926509834826,0.037502702325582504,0.781980037689209,0.16314972937107086
234,0.4682351365685463,1.2728793263435363,5.86790076795296e-07,1.272879913133613,0.026853397488594055,0.029040725901722908,0.7634266018867493,0.1384308636188507
235,0.4660626545548439,1.2754052460193634,6.174696608240993e-07,1.2754058634890242,0.10271400213241577,0.030572915449738503,0.9288517832756042,0.15060748159885406
236,0.4665397509932518,1.280020499229431,6.126880080614683e-07,1.2800211119174392,0.0023804977536201477,0.034405529499053955,0.6798201203346252,0.17177864909172058
237,0.4657024435698986,1.2785773277282715,6.198817743552354e-07,1.2785779476100458,0.01583833061158657,0.04168882966041565,0.5635124444961548,0.18647216260433197
238,0.46513743698596954,1.2793778002262115,6.064212811907055e-07,1.2793784066474927,0.029352104291319847,0.03586298227310181,0.6705007553100586,0.18320901691913605
239,0.46504591926932337,1.2842961490154265,5.920200521813968e-07,1.2842967410354786,-0.03754103556275368,0.035291410982608795,0.7459512948989868,0.15734423696994781
240,0.46472646966576575,1.2899609863758088,5.971086153522265e-07,1.2899615834844242,0.04305702820420265,0.04314689338207245,0.583458662033081,0.1909918636083603
241,0.46288817226886747,1.2888413667678833,6.035465190734613e-07,1.2888419703144023,-0.01997240073978901,0.03151751682162285,0.798041582107544,0.1626129448413849
242,0.46352961510419843,1.289356964826584,5.897746646610358e-07,1.2893575546012486,-0.02783510833978653,0.03269287943840027,0.4991474151611328,0.16325345635414124
243,0.4617648109793663,1.2927197992801667,5.817190356083302e-07,1.2927203809992023,-0.019023260101675987,0.024742491543293,1.3962281942367554,0.13940684497356415
244,0.4608302183449268,1.297063797712326,5.671764967019044e-07,1.2970643648888227,0.051947221159935,0.043674927204847336,1.1281495094299316,0.20041248202323914
245,0.4612949684262276,1.2975657880306244,5.824536287946102e-07,1.2975663704842533,0.09261846542358398,0.02923746407032013,0.5765806436538696,0.1416379064321518
246,0.4609901450574398,1.300353902578354,5.53588414220485e-07,1.3003544561667681,-0.007762806955724955,0.04062717407941818,0.7564063668251038,0.20271001756191254
247,0.4585718370974064,1.3006317794322968,5.560870988574606e-07,1.3006323355193956,0.047939401119947433,0.02874823659658432,0.8873266577720642,0.148084819316864
248,0.4584021307528019,1.3073423683643342,5.655807626681053e-07,1.3073429339450968,0.06979367882013321,0.03783267363905907,0.8766912817955017,0.17891936004161835
249,0.45928723067045213,1.3058515429496764,5.86876998909247e-07,1.3058521298266754,-0.032789669930934906,0.030263716354966164,0.9205657839775085,0.1562696248292923
250,0.45946465358138083,1.307527631521225,5.676724839531743e-07,1.3075281991937089,-0.0011142343282699585,0.02673949860036373,0.6644920110702515,0.14732639491558075
251,0.4589311100542545,1.309115219116211,5.577693599434497e-07,1.309115776885571,-0.044773951172828674,0.03173454850912094,1.0883971452713013,0.15218712389469147
252,0.4579744450747967,1.3050019979476928,5.44876318997467e-07,1.3050025428240117,0.041778046637773514,0.037318211048841476,0.6351475715637207,0.1818971484899521
253,0.4564078010618687,1.3102990329265594,5.298430437505886e-07,1.310299562769603,-0.019889434799551964,0.041075967252254486,1.0314339399337769,0.2014235407114029
254,0.4558320164680481,1.311429786682129,5.425870142516942e-07,1.3114303292691432,0.015208072029054165,0.022685827687382698,1.1397162675857544,0.12862034142017365
255,0.4558827705681324,1.3169530212879181,5.166880214346748e-07,1.3169535379759396,-0.08704928308725357,0.023062899708747864,1.217069149017334,0.13295616209506989
256,0.45440856367349625,1.3195057272911073,5.446028211508747e-07,1.3195062718939283,0.08608614653348923,0.023488929495215416,0.5547547340393066,0.13462504744529724
257,0.453756732493639,1.3155687868595123,5.09946112003945e-07,1.3155692968056243,0.04714047908782959,0.03133906424045563,0.7062265872955322,0.14991655945777893
258,0.45338558554649355,1.3212739408016205,5.159867683346419e-07,1.321274456788389,0.006017992738634348,0.024166198447346687,0.6867198348045349,0.13103213906288147
259,0.45402704924345016,1.3232940018177033,5.21892495441989e-07,1.3232945237101987,0.017206789925694466,0.02502419240772724,0.734369158744812,0.14494867622852325
260,0.45312794893980024,1.3245148241519928,5.162156426763431e-07,1.3245153403676355,0.013559308834373951,0.026091597974300385,0.6945556402206421,0.1366439014673233
261,0.4544524408876896,1.3233466267585754,5.21490741789421e-07,1.323347148249317,0.010219976305961609,0.01924164965748787,1.0777713060379028,0.11838941276073456
262,0.45046938955783844,1.3265131115913391,4.965620519215008e-07,1.326513608153391,0.054277729243040085,0.020831739529967308,0.8094977140426636,0.10962162166833878
263,0.4513832502067089,1.330070674419403,5.270642802202019e-07,1.3300712014836833,0.03776222839951515,0.019112737849354744,0.6000879406929016,0.11866611242294312
264,0.4508625350892544,1.3340379416942596,4.990168150698082e-07,1.3340384407110746,-0.07897105067968369,0.035516973584890366,1.334018349647522,0.18442124128341675
265,0.45125388726592064,1.3288404285907744,5.044569974188562e-07,1.328840933047772,0.04286949336528778,0.026044761762022972,0.5864114761352539,0.1392967700958252
266,0.45198170021176337,1.3337883710861207,5.125443465203716e-07,1.3337888836304672,0.04477671906352043,0.025078371167182922,0.4830564856529236,0.13081640005111694
267,0.44915986359119414,1.331341689825058,4.985989590977624e-07,1.331342188424017,0.023092219606041908,0.01352014485746622,1.043167233467102,0.08662918210029602
268,0.4496970422565937,1.3420752108097076,5.122843958815793e-07,1.3420757230941034,0.012801200151443481,0.015301983803510666,0.6332854628562927,0.0944323018193245
269,0.4488090269267559,1.3399713397026063,5.155679190238516e-07,1.3399718552705253,0.06458325684070587,0.03487816080451012,0.5222263336181641,0.17075569927692413
270,0.4472176395356655,1.3387938678264617,5.159677456845202e-07,1.3387943837942073,-0.018305107951164246,0.026834173128008842,1.202449083328247,0.13256822526454926
271,0.447094850987196,1.3471123576164246,5.060356173203217e-07,1.347112863652042,0.05122559145092964,0.023800784721970558,0.6441582441329956,0.12947407364845276
272,0.44760247617959975,1.3475556910037993,5.090954516617785e-07,1.347556200099251,0.07142558693885803,0.029325494542717934,0.5303040742874146,0.16647717356681824
273,0.4464760638773441,1.3470697462558747,5.096821141137297e-07,1.3470702559379888,0.04771449789404869,0.031356602907180786,0.6457597017288208,0.16965726017951965
274,0.447235756367445,1.3496654629707336,4.959188487418942e-07,1.3496659588895823,0.08619564026594162,0.02109995298087597,0.5014484524726868,0.13040770590305328
275,0.4438589058816433,1.3605475187301637,5.414518867041806e-07,1.3605480601820503,-0.018575215712189674,0.014080175198614597,0.8186823725700378,0.08693291991949081
276,0.44641820192337034,1.3468758463859558,4.7509247593779944e-07,1.3468763214784318,0.025675157085061073,0.021594367921352386,1.161294937133789,0.12785540521144867
277,0.4457401670515537,1.3501370668411254,4.997755382873947e-07,1.3501375666166637,0.04163631424307823,0.0289099533110857,0.602519154548645,0.158255472779274
