Epoch,D Loss,G Loss,Temp Loss,Thermal Loss,Fuel Loss,Burnup Loss,GenMean,GenStd
220,0.6117173433303833,20000000001.946217,54.35117430706701,0.0,0.0,0.005242093151091816,0.7279183864593506,0.32818371057510376
221,0.6299041509628296,20000000001.892075,54.21705633997881,0.0,0.0,0.010335862327486275,0.7288194894790649,0.3271680474281311
222,0.6160508394241333,20000000001.90506,54.03843783330156,0.0,0.0,0.006998835449420017,0.7270911931991577,0.32906538248062134
223,0.6132947206497192,20000000001.877514,54.154630587244455,0.0,0.0,0.019782047180521088,0.7301722168922424,0.32454821467399597
224,0.6236496567726135,20000000001.925835,54.26951338273867,0.0,0.0,0.02210260929842869,0.7331151366233826,0.3234747648239136
225,0.6301268339157104,20000000001.924747,54.247745768408365,0.0,0.0,0.0053170722262246084,0.7322348952293396,0.32195594906806946
226,0.6159473657608032,20000000001.861015,54.23761378197453,0.0,0.0,0.01973402631484903,0.7332352995872498,0.3211626410484314
227,0.6311156749725342,20000000001.84922,54.459928129188555,0.0,0.0,0.03617640627703112,0.7397306561470032,0.3149257302284241
228,0.6238818168640137,20000000001.93512,54.53282556539443,0.0,0.0,0.02062293088734317,0.7427914142608643,0.30707088112831116
229,0.6164137125015259,20000000001.949368,54.35584589973796,0.0,0.0,0.0,0.7395483255386353,0.31191951036453247
230,0.6100603342056274,20000000001.88679,54.213206519766494,0.0,0.0,0.0044084827829448895,0.7269141674041748,0.3275165557861328
231,0.6166885495185852,20000000001.934917,54.21184556488122,0.0,0.0,0.005097265520387378,0.7226867079734802,0.3323245048522949
232,0.6034878492355347,20000000001.960613,54.49281677143781,0.0,0.0,0.0025966876998312284,0.7298564910888672,0.31973370909690857
233,0.6122658252716064,20000000001.94165,54.56314235840629,0.0,0.0,0.011412959688635035,0.7397350072860718,0.30834951996803284
234,0.6165070533752441,20000000001.991013,54.73836003387724,0.0,0.0,0.02560335666496758,0.7380819916725159,0.3095077872276306
235,0.6150155663490295,20000000001.917572,54.66713765413763,0.0,0.0,0.0028689066538654905,0.7328727841377258,0.3132626712322235
236,0.6029606461524963,20000000001.973587,54.574552937513204,0.0,0.0,0.016880798517385342,0.7251522541046143,0.3247218430042267
237,0.5970175266265869,20000000001.911217,54.620671026939235,0.0,0.0,0.008654648608620238,0.7151157855987549,0.33461299538612366
238,0.6083818674087524,20000000001.949936,54.65972088314355,0.0,0.0,0.0016432281760945346,0.7193117141723633,0.32516810297966003
239,0.6080514788627625,20000000001.91881,54.560339360345615,0.0,0.0,0.027303623517844718,0.7276929616928101,0.31487706303596497
240,0.5961800813674927,20000000001.972466,54.51233326769163,0.0,0.0,0.015953509668240377,0.7355037331581116,0.30328434705734253
241,0.6199299097061157,20000000001.9545,54.742986672602285,0.0,0.0,0.03352787785138184,0.7196570038795471,0.3210628628730774
242,0.6175929307937622,20000000001.94515,54.61708089683166,0.0,0.0,0.0,0.7235925197601318,0.31373247504234314
243,0.6057249307632446,20000000001.94512,54.50816121237264,0.0,0.0,0.0,0.7243267893791199,0.31622079014778137
244,0.6180973052978516,20000000001.9417,54.82117210812079,0.0,0.0,0.01854816408169698,0.7079176306724548,0.33133259415626526
245,0.6109638214111328,20000000001.949726,54.82006813015431,0.0,0.0,0.012843752593127162,0.7155904769897461,0.3228258788585663
246,0.605770468711853,20000000001.950077,54.72788404559283,0.0,0.0,0.0,0.7266724705696106,0.30363354086875916
247,0.6101752519607544,20000000001.98604,55.04875198068797,0.0,0.0,0.019317437650207322,0.7176231145858765,0.31191396713256836
248,0.6166365146636963,20000000001.917828,55.126443207262994,0.0,0.0,0.024619110062861323,0.711906909942627,0.31356674432754517
249,0.6255890130996704,20000000001.94417,55.269337064187546,0.0,0.0,0.03494960516084971,0.7098548412322998,0.31568875908851624
250,0.6048091053962708,20000000001.976654,55.14370470746049,0.0,0.0,0.02974928535192798,0.7099605798721313,0.3166385889053345
251,0.606123149394989,20000000001.909775,55.27332254486164,0.0,0.0,0.014022308803260724,0.7081286907196045,0.31712907552719116
252,0.6079216003417969,20000000001.896065,55.366345040695975,0.0,0.0,0.029135909937918193,0.7079932689666748,0.31469571590423584
253,0.6109181642532349,20000000001.965786,55.418061814114516,0.0,0.0,0.025690147091650153,0.7074267864227295,0.3106611967086792
254,0.6054980754852295,20000000001.98589,55.2790675914043,0.0,0.0,0.02878292845779694,0.7136497497558594,0.3071870803833008
255,0.5925610065460205,20000000001.86364,55.29668973768503,0.0,0.0,0.02636131484053983,0.7084861993789673,0.30676984786987305
256,0.6243206858634949,20000000002.03408,55.30346825166168,0.0,0.0,0.027490892765892977,0.7039375901222229,0.31202593445777893
257,0.6037029027938843,20000000002.04329,55.992904272787854,0.0,0.0,0.03507802570250528,0.6893954277038574,0.3143315613269806
258,0.5967211723327637,20000000001.923466,55.27433561546927,0.0,0.0,0.011750040028307627,0.6955597400665283,0.31381967663764954
259,0.6264740228652954,20000000002.05578,55.696360902261524,0.0,0.0,0.028583809147870592,0.687523365020752,0.31290337443351746
260,0.6268255710601807,20000000001.880066,55.70358153373326,0.0,0.0,0.04201380884104525,0.6860206723213196,0.3117183446884155
261,0.6198251247406006,20000000001.963615,56.05501188927083,0.0,0.0,0.060889899093657746,0.6817626357078552,0.31010088324546814
262,0.6087284684181213,20000000001.979774,56.1490948916723,0.0,0.0,0.058715499117296475,0.6818680167198181,0.3071925938129425
263,0.6306085586547852,20000000001.878918,56.144407637732854,0.0,0.0,0.047936176589799845,0.6786766052246094,0.3003731369972229
264,0.6298227310180664,20000000001.947285,56.349418643139785,0.0,0.0,0.036455342726456876,0.6753921508789062,0.2982921898365021
265,0.6024552583694458,20000000001.965252,56.12487822551066,0.0,0.0,0.03156817323470036,0.6761125922203064,0.29002952575683594
266,0.6419912576675415,20000000001.92331,56.27282725248807,0.0,0.0,0.03171480789716332,0.6610735654830933,0.2982780933380127
267,0.6311074495315552,20000000002.00916,56.32076084003192,0.0,0.0,0.04323480061623169,0.6542356610298157,0.2969511151313782
268,0.6307443380355835,20000000001.944057,56.93082884274048,0.0,0.0,0.05319929960980448,0.654422402381897,0.2934240698814392
269,0.6242256164550781,20000000001.98112,57.71243839730624,0.0,0.0,0.04902174295470106,0.6534835696220398,0.27860966324806213
270,0.6519715785980225,20000000001.93338,58.01450302071626,0.0,0.0,0.054073501112483456,0.6472792029380798,0.2752164900302887
271,0.6471388339996338,20000000001.911816,59.026511080328376,0.0,0.0,0.061017913230612876,0.6366332173347473,0.2773471772670746
272,0.6323206424713135,20000000001.918102,59.277242272732195,0.002402648924103211,0.0,0.05825835485457876,0.6110057830810547,0.2939280569553375
273,0.6566611528396606,20000000001.948315,58.893173534384516,0.0,0.0,0.04838385124239987,0.5991045832633972,0.2965245544910431
274,0.6389883756637573,20000000001.911827,58.934207961631635,0.014813513309045703,0.0,0.08978664354961456,0.5974022150039673,0.288944274187088
275,0.6591522693634033,20000000001.87892,58.63151749219867,0.0,0.0,0.07753596304266426,0.6077738404273987,0.2674134075641632
276,0.6585893630981445,20000000001.85963,59.43590917581966,0.0,0.0,0.08195180926849474,0.5995200276374817,0.25754913687705994
277,0.6596318483352661,20000000001.960976,59.753502614581976,0.0,0.0,0.07319382562360459,0.604708731174469,0.2586401402950287
278,0.660892128944397,20000000001.922592,60.18139870120453,0.0,0.0,0.056962443160093704,0.5982927680015564,0.2640446722507477
279,0.6711734533309937,20000000001.933624,60.57488957649193,0.0025267850883705437,0.0,0.07479532007572719,0.5782772302627563,0.2844148278236389
280,0.6631671190261841,20000000001.887035,60.21331570073491,0.003964203770149201,0.0,0.07212519128341362,0.561583936214447,0.2853190004825592
281,0.6575438380241394,20000000001.929234,59.40913673122958,0.00162572744234038,0.0,0.05310122737173491,0.5867184996604919,0.26336151361465454
282,0.6829886436462402,20000000001.826473,59.575113869968646,0.0,0.0,0.06804725147003537,0.5920963883399963,0.24805401265621185
283,0.6717725992202759,20000000001.90962,60.07085923695418,0.0,0.0,0.07876939452636628,0.60862797498703,0.23999440670013428
284,0.6342324018478394,20000000001.974773,60.58982972036125,0.0,0.0,0.06877073393621337,0.6105131506919861,0.2507270276546478
285,0.6698122024536133,20000000001.943974,60.39612966441756,0.0011092063601637371,0.0,0.10499094530851609,0.5964739918708801,0.2638574540615082
286,0.6772556304931641,20000000001.900944,59.56078311179451,0.008884880177793614,0.0,0.06886754017666416,0.5847117304801941,0.2864327132701874
287,0.6753159761428833,20000000001.87439,59.191333546204525,0.02889173637830771,0.0,0.08516496236513975,0.5651226043701172,0.31367409229278564
288,0.6347074508666992,20000000001.93225,58.78303053649189,0.0005107720041787021,0.0,0.08847874702198424,0.5839695334434509,0.29563143849372864
289,0.6506421566009521,20000000001.901207,58.81607586994552,0.0,0.0,0.09597879391677488,0.6015447974205017,0.2666391432285309
290,0.6713150143623352,20000000001.878025,59.25433418314988,0.0,0.0,0.10330196631331479,0.6136634349822998,0.2605990171432495
291,0.6792123913764954,20000000001.88451,59.8252838790421,0.0,0.0,0.09112762234189961,0.629974365234375,0.24631699919700623
292,0.6504225730895996,20000000001.92092,60.508685432675406,0.0,0.0,0.10473349194026463,0.6171124577522278,0.2554020881652832
293,0.6628815531730652,20000000001.959663,59.88559752575985,0.0,0.0,0.09554975337399295,0.6247913837432861,0.2648842930793762
294,0.6685081720352173,20000000001.907673,59.2848233061857,0.00026231335821185267,0.0,0.10681122578189149,0.6028602719306946,0.2876776158809662
295,0.6796057820320129,20000000001.86183,58.669093262633524,0.006787078986092758,0.0,0.09809589585015183,0.5878740549087524,0.30922290682792664
296,0.65517258644104,20000000001.899857,58.00347134448923,0.0,0.0,0.12567379779596224,0.5850077867507935,0.3172406256198883
297,0.651358425617218,20000000001.91884,57.8289714078152,0.005100959540907026,0.0,0.11675695447606221,0.6047680377960205,0.29201579093933105
298,0.6620644330978394,20000000001.8573,57.966294047220245,0.0,0.0,0.1169973120694677,0.6311622262001038,0.2586205303668976
299,0.6696469783782959,20000000001.899246,58.65697129717678,0.0,0.0,0.11509178798725815,0.635350227355957,0.2543465197086334
300,0.6611956357955933,20000000001.87011,59.19351315814363,0.0,0.0,0.12805400651766344,0.6429452896118164,0.25687476992607117
301,0.674491286277771,20000000001.89467,60.00468919657614,0.0,0.0,0.11462244385796805,0.6370174288749695,0.2517395615577698
302,0.6651885509490967,20000000001.902184,59.53668515226735,0.0,0.0,0.11634514718558914,0.6415340304374695,0.2632543444633484
303,0.687701940536499,20000000001.862194,59.288276716164994,0.0,0.0,0.1151158186365422,0.6180946826934814,0.2836357653141022
304,0.6738738417625427,20000000001.88519,58.55017748138337,0.004183805535744194,0.0,0.12547072649071897,0.6031668782234192,0.301832914352417
305,0.6694138646125793,20000000001.859425,57.7383380998817,0.0,0.0,0.12033818218347943,0.6096858382225037,0.3113452196121216
306,0.6531307697296143,20000000001.90215,57.933921558523416,0.0,0.0,0.13721881538351383,0.6001594662666321,0.3034419119358063
307,0.6700735688209534,20000000001.878143,57.92813679682878,0.0,0.0,0.15610913476119873,0.6132681965827942,0.28681597113609314
308,0.6587510108947754,20000000001.845226,58.0861203609391,0.0,0.0,0.14926631835660975,0.6274448037147522,0.27150970697402954
309,0.6735968589782715,20000000001.853874,58.26293679186402,0.0,0.0,0.12917105675849225,0.6409278512001038,0.26494836807250977
310,0.6628974676132202,20000000001.894676,58.55376788740674,0.0,0.0,0.12649525281844337,0.6433269381523132,0.2607220709323883
311,0.6578750610351562,20000000001.875114,59.12615016940199,0.0,0.0,0.12952288445030496,0.634583055973053,0.2685057520866394
312,0.6733189821243286,20000000001.90467,59.37122134083092,0.0,0.0,0.13500728377737026,0.6271056532859802,0.27017271518707275
313,0.6744725704193115,20000000001.86105,59.494532201477284,0.0009241699704985139,0.0,0.15712500051699868,0.6045656800270081,0.2907220125198364
314,0.6818398833274841,20000000001.834774,58.70668285355711,0.0,0.0,0.15707964329192498,0.6079366207122803,0.30265092849731445
315,0.6780833005905151,20000000001.85465,58.443890532564595,0.0,0.0,0.1611852322052108,0.5995522141456604,0.3054378628730774
316,0.6650079488754272,20000000001.83694,58.32417522095474,0.0,0.0,0.17437864768835912,0.6062968373298645,0.2954528033733368
317,0.6627331376075745,20000000001.821587,57.90348954196157,0.0,0.0,0.16388637198370462,0.6133413314819336,0.2901366353034973
318,0.6763839721679688,20000000001.8437,57.91473729365,0.0,0.0,0.14834193995867345,0.6317538619041443,0.2770574688911438
319,0.6524299383163452,20000000001.868004,58.38168417972631,0.0,0.0,0.14979598912362535,0.6340575814247131,0.27526235580444336
320,0.6651049852371216,20000000001.865852,58.764996127706326,0.0,0.0,0.15710688534809245,0.6362423896789551,0.27373379468917847
321,0.6701012849807739,20000000001.89849,59.06797802063719,0.0,0.0,0.16481842308363492,0.625893771648407,0.2794663608074188
322,0.6568111181259155,20000000001.87802,58.85539276340964,0.0,0.0,0.1612139782563244,0.6239032745361328,0.2791502773761749
323,0.6613681316375732,20000000001.868782,58.93932350553998,0.0,0.0,0.18414320037855753,0.6174095273017883,0.2871086299419403
324,0.6733047962188721,20000000001.851913,58.488440411484625,0.0,0.0,0.18427871279720556,0.608108639717102,0.30099135637283325
325,0.6705429553985596,20000000001.86909,58.59981476427049,0.0,0.0,0.1813753801559816,0.6074049472808838,0.2967737019062042
326,0.6711673736572266,20000000001.839897,58.722142885422954,0.0,0.0,0.19475449341120776,0.6058647036552429,0.29708269238471985
327,0.6694484949111938,20000000001.84281,58.41634114062091,0.0,0.0,0.1805892828985847,0.6189618706703186,0.2900245189666748
328,0.6720468401908875,20000000001.85904,58.63773211750687,0.0,0.0,0.1927973137112346,0.6220872402191162,0.28558149933815
329,0.6785432696342468,20000000001.86571,59.21558792905273,0.0,0.0,0.189323531260067,0.6189706325531006,0.2827640473842621
330,0.6647796630859375,20000000001.867897,59.03570693972057,0.0,0.0,0.19834784697697563,0.6233357787132263,0.2914305031299591
331,0.6718118786811829,20000000001.85159,58.93919466713446,0.0,0.0,0.17735961497111502,0.6258333921432495,0.2880874276161194
332,0.6608762741088867,20000000001.843254,59.047565176917814,0.0,0.0,0.1921584174104603,0.6127166748046875,0.2966482639312744
333,0.6640360951423645,20000000001.850525,58.260415128736746,0.0,0.0,0.18285569627871334,0.6197264194488525,0.30083250999450684
334,0.6694570779800415,20000000001.841816,57.89052671455779,0.0,0.0,0.1710103067569337,0.6252169013023376,0.3004448711872101
335,0.6677049398422241,20000000001.83355,57.75320522394472,0.0,0.0,0.1545179242502353,0.6246682405471802,0.3016262948513031
336,0.666325569152832,20000000001.812412,58.16366592568578,0.0,0.0,0.16837706829779522,0.6181209087371826,0.2963733971118927
337,0.6607145071029663,20000000001.836395,57.731879173561275,0.0,0.0,0.17831867544079677,0.6343057155609131,0.29459404945373535
338,0.6553969383239746,20000000001.86811,58.16108532175298,0.0,0.0,0.18694187896008344,0.6430575251579285,0.28169164061546326
339,0.6682057976722717,20000000001.84698,57.87780994504794,0.0,0.0,0.17712850302413474,0.6542486548423767,0.28462478518486023
340,0.6856462955474854,20000000001.857143,58.10001786943857,0.0,0.0,0.18187466665353094,0.6511633396148682,0.28023189306259155
341,0.6645187735557556,20000000001.834026,58.154017391670386,0.0,0.0,0.20671595778878338,0.6478679776191711,0.2898273468017578
342,0.6581927537918091,20000000001.859642,58.040080055045465,0.0,0.0,0.20521981897908143,0.6427469849586487,0.2935222089290619
343,0.6710964441299438,20000000001.858994,57.827905844762995,0.0,0.0,0.18444534755210923,0.6446747183799744,0.29897040128707886
344,0.6650415658950806,20000000001.79861,57.876625968281694,0.0,0.0,0.20392885308758837,0.6312494277954102,0.3085995614528656
345,0.6517136096954346,20000000001.835712,57.74651780915056,0.0,0.0,0.20348096147281558,0.6244200468063354,0.31350287795066833
346,0.659391462802887,20000000001.835278,57.301257032065394,0.0,0.0,0.1903096122346025,0.6381363868713379,0.3071294128894806
347,0.6680168509483337,20000000001.810062,57.32865775368879,0.0,0.0,0.1787296752978415,0.6418788433074951,0.29901668429374695
348,0.6507005095481873,20000000001.849407,57.47897600021195,0.0,0.0,0.1738084939105208,0.645273745059967,0.2974429726600647
